6.458333333333333703e-01
5.416666666666666297e-01
5.729166666666666297e-01
5.989583333333333703e-01
5.208333333333333703e-01
5.885416666666666297e-01
5.937500000000000000e-01
5.989583333333333703e-01
6.562500000000000000e-01
5.520833333333333703e-01
5.729166666666666297e-01
5.781250000000000000e-01
5.572916666666666297e-01
5.989583333333333703e-01
5.989583333333333703e-01
5.320512820512820484e-01
5.000000000000000000e-01
