6.614583333333333703e-01
5.312500000000000000e-01
4.895833333333333148e-01
6.041666666666666297e-01
5.416666666666666297e-01
5.781250000000000000e-01
4.947916666666666852e-01
5.885416666666666297e-01
5.989583333333333703e-01
5.833333333333333703e-01
5.000000000000000000e-01
5.416666666666666297e-01
6.197916666666666297e-01
5.260416666666666297e-01
6.093750000000000000e-01
5.192307692307692735e-01
5.320512820512820484e-01
