1.516979179220956730e+01,3.800735011822133913e+00,2.999406095653036175e+00,6.044822175732813108e+00,3.140149502185592745e+00,2.819829982096553334e+00,5.457032255587019876e+00,2.293031106396875796e+00,1.493044705664834204e+01,3.564988235910227843e+00,2.982816937148210279e+00,5.859564849182869573e+00,3.203807942121356778e+00,2.664321644776322273e+00,5.451412980284981558e+00,2.183480846962505773e+00,1.424046567637366678e+01,3.332298908210238775e+00,2.717760550259392449e+00,5.425231099940809543e+00,3.272574108667572368e+00,2.742520127750220027e+00,5.565310974030402313e+00,2.146013537618111755e+00,1.374844210524873134e+01,3.039754963668539922e+00,2.453538943937002337e+00,4.842025907545718155e+00,3.111285833160780445e+00,2.710504086312057304e+00,5.425385604757455127e+00,2.130036329817206919e+00,1.441942530085924368e+01,3.300534143378943686e+00,2.874715291481346746e+00,5.400150969249509103e+00,3.370599818224431665e+00,2.987541535519393943e+00,5.875168309427486690e+00,2.244415211580037539e+00,9.366516264948391068e+00,2.175278827783399205e+00,1.930839791924670035e+00,3.377491503339325796e+00,2.530456262878770790e+00,2.390203190493255914e+00,4.557465572776492557e+00,2.057727037277120807e+00,9.182093842718570542e+00,2.022744688133877311e+00,2.009241037055843560e+00,3.343927857165095219e+00,2.673568909744255429e+00,2.516965577681949728e+00,4.834693733968183693e+00,2.285484023021118194e+00,9.115890864339409205e+00,1.934975041828502107e+00,2.417286699934034999e+00,3.706316530718450242e+00,3.537907261648388868e+00,2.421129318500900851e+00,5.634119938244005255e+00,1.935570612319650996e+00,8.799768929891790492e+00,2.069729273280802140e+00,2.389298891145828829e+00,3.829156477422084315e+00,3.417772982969402129e+00,2.425378000997873151e+00,5.540885735119675637e+00,1.810947317283151392e+00,8.379645866079208361e+00,1.999457340376497028e+00,2.510763875426708758e+00,3.838693972147491085e+00,3.389837292095291499e+00,2.293903171251400863e+00,5.383262492138394251e+00,1.844283953291778522e+00,8.231410507911576246e+00,1.980249948708393992e+00,2.395307859185904942e+00,3.700755948599562029e+00,3.392089954702407262e+00,2.347324319230260858e+00,5.458579985846502503e+00,1.775576160295994743e+00,8.310168567131048789e+00,1.907890737023081540e+00,2.490157740676802067e+00,3.730823521675928234e+00,3.350398648797330736e+00,2.313080462530729964e+00,5.369254177155950103e+00,1.793813654351039677e+00,6.224004913011193629e+00,1.236278918151033634e+00,1.485593171617314745e+00,2.393922173640502749e+00,2.595708937712148945e+00,1.810592228432363227e+00,4.255321893294501834e+00,2.134721262584782231e+00,6.070502168345571548e+00,1.153237068108378338e+00,1.544914749814630728e+00,2.354607726385473221e+00,2.616469573352739886e+00,1.805010383941563212e+00,4.246588029397518227e+00,2.076951126122054347e+00,6.331015458154769959e+00,1.264695185456092386e+00,1.624339923698005617e+00,2.558608768228693986e+00,2.725462945758102329e+00,1.823950283622556290e+00,4.399857698069100209e+00,2.090689177494846618e+00,6.265110078264078730e+00,1.177028423833109461e+00,1.610579742052946184e+00,2.438680275090883587e+00,2.614337203380811214e+00,1.897158316697809877e+00,4.321665651908849881e+00,2.095688155690122123e+00,6.366204529520072875e+00,1.202347957513298926e+00,1.582876082871120138e+00,2.456463350902863052e+00,2.615632181065644435e+00,1.806515646011285892e+00,4.251928811884159387e+00,2.119249905836463554e+00,1.444396932466517214e+01,3.011506732323919522e+00,2.741549767656158210e+00,5.082821142066432429e+00,3.359789136953840405e+00,2.980110679735334944e+00,5.842214662956829230e+00,2.327120606899971911e+00,1.332858539429763844e+01,2.946701677845320777e+00,2.557260389126939870e+00,4.883889701810986139e+00,3.174113308356764307e+00,2.533878242054051988e+00,5.346394034468985978e+00,2.038213083039824625e+00,1.297580277015326899e+01,2.687982684534064859e+00,2.487538579205327505e+00,4.583420774236039996e+00,3.120646727675949084e+00,2.579096515679954571e+00,5.332784673246996121e+00,1.948641365778080337e+00,1.264451658029133085e+01,2.800531918465149595e+00,2.355611536904798520e+00,4.615415527882979596e+00,3.177498233765899460e+00,2.514236597237687221e+00,5.352828810644918001e+00,2.066140684297236518e+00,1.256645177677443570e+01,2.640775968906183380e+00,2.274760864209755873e+00,4.374637439892124391e+00,3.010814618445005308e+00,2.574278908999085846e+00,5.203153059483282661e+00,1.956224904538806708e+00,1.170861934827303585e+01,2.661111720968729166e+00,2.399518407674474663e+00,4.490885224957290589e+00,3.049197876864904622e+00,2.423264321660823839e+00,5.112935871085735329e+00,1.950150600136903334e+00,1.224352782809733498e+01,2.643600442740779766e+00,2.247043243901345910e+00,4.337090981941563506e+00,3.048783293719222520e+00,2.441638655534767555e+00,5.157353749038751545e+00,1.947822524652149889e+00,1.215018169329177233e+01,2.644321891918954393e+00,2.240736000227450564e+00,4.357634267202698197e+00,2.933102373143763764e+00,2.366109609896112964e+00,4.982449665000432404e+00,2.020526040082547770e+00,1.118749696515731173e+01,1.522873381380734692e+00,2.164969605923650953e+00,3.304457536254131078e+00,3.430516256951616771e+00,2.249986030054349495e+00,5.459518397964891356e+00,2.381045498591786824e+00,1.071839949186694163e+01,1.525804814204045234e+00,2.318176882160758012e+00,3.462721321738412961e+00,3.511467094675914780e+00,2.143293953467505730e+00,5.411678936783763660e+00,2.323686898812570956e+00,1.114182311058184105e+01,1.509983553446490712e+00,2.303429224120182806e+00,3.447816826565972104e+00,3.730425079941308564e+00,2.267762856413885864e+00,5.741745678383930240e+00,2.423718758720507793e+00,1.100651978390666486e+01,1.556304762616850024e+00,2.408197331411508824e+00,3.549490385023215566e+00,3.757685357409280336e+00,2.198105062893485062e+00,5.692745331748289672e+00,2.368616436304929795e+00,1.104225314521463730e+01,1.590405352416448093e+00,2.350882748124912602e+00,3.544924561462291734e+00,3.621398050634169863e+00,2.252115422743211415e+00,5.636538650534433259e+00,2.442523962902908963e+00,1.503060621747511050e+01,2.401117011820442126e+00,3.202068395170317494e+00,5.019100800828168119e+00,4.469828856702951825e+00,2.877943379231993504e+00,6.892720150132944035e+00,2.192657009349698427e+00,1.530551939223078683e+01,2.607539467140763900e+00,3.469262359879329072e+00,5.401110895534529277e+00,4.454488655885324278e+00,2.891697900796195153e+00,6.906862275148833774e+00,2.269756620551024007e+00,1.541102981351345846e+01,4.047163410256422900e+00,3.862490902563454842e+00,7.123120192812345763e+00,3.624191045024099722e+00,2.911957278627383960e+00,6.023353204076919098e+00,2.422336581855630833e+00,1.616189851096708452e+01,4.072189105911877327e+00,3.982650197685438709e+00,7.228660069378920028e+00,3.822403643927984707e+00,3.042979396799043279e+00,6.351704389129775308e+00,2.338478342348458305e+00,1.547894508424422710e+01,2.894828846429545965e+00,4.281366469446945544e+00,6.406581139417310666e+00,4.349594522909056238e+00,2.846903590876148193e+00,6.737795079401347031e+00,2.264868805133675611e+00,1.537461777311326649e+01,2.384909695964715581e+00,4.015206799797274684e+00,5.683909007684870396e+00,4.320348817263072405e+00,2.731201122566769612e+00,6.604752739720581189e+00,2.086309051188119490e+00,1.597776385845316760e+01,2.096247498370485740e+00,3.323835687700648300e+00,4.609422727956735244e+00,4.442031945146109884e+00,2.672920586147760069e+00,6.750901026113947268e+00,2.900574460697000312e+00,1.623919485666989004e+01,2.162231688769871152e+00,3.449456418175800732e+00,4.768363248853301428e+00,4.574678685929388422e+00,2.571054591140383927e+00,6.796133343923733250e+00,2.777114609642606702e+00,1.603891083124189265e+01,2.151651963318204519e+00,3.456419594000537554e+00,4.757467567398848018e+00,4.661286876785629474e+00,2.757822236197247978e+00,7.043282011230858508e+00,3.019323206144821192e+00,1.649368469248190294e+01,2.024864916102004919e+00,3.282187985052832602e+00,4.530227287988317642e+00,4.617541617104809148e+00,2.740423241356096273e+00,6.976153420326626886e+00,2.989306542747670381e+00,8.487293728134785553e+00,9.381562499228248697e-01,1.647021716569670335e+00,2.135924895152471414e+00,2.497751605260140284e+00,1.579054604342522428e+00,3.901407039129529686e+00,2.075742934084118474e+00,9.175027998352383918e+00,1.472059604010442779e+00,2.465024433817524674e+00,3.194002865224731202e+00,2.548222072392128723e+00,2.143729381885306928e+00,4.427318403279297598e+00,2.714403821828671681e+00,8.934088186503236884e+00,1.485854938248981183e+00,2.616192021613080954e+00,3.349676597652360144e+00,2.564339554887872907e+00,2.231114402400459884e+00,4.531275120411984325e+00,2.619445622836782395e+00,9.233453819665943030e+00,1.351573361856065247e+00,2.515376233756072999e+00,3.202584977207604933e+00,2.559897509921322367e+00,2.177678076941563567e+00,4.465388346221877747e+00,2.502009430664885681e+00,1.326959313199875901e+01,2.501702857783799416e+00,3.828752587802132012e+00,5.458264912409427794e+00,3.664430635960510774e+00,2.536323801942666822e+00,5.782555761868485078e+00,2.124498839574361142e+00,1.004703593221913493e+01,2.202223216816407980e+00,3.036268870958653832e+00,4.622413349477963784e+00,2.669977378875263874e+00,2.177196896036541762e+00,4.580013227948615651e+00,1.825971056439013696e+00,1.008925312576557154e+01,2.283608909093482797e+00,3.322110363705519376e+00,4.912537943356178438e+00,2.566132320180781523e+00,2.100635622841452665e+00,4.413353098541890951e+00,1.776665816227791295e+00,9.897095818112438437e+00,2.331681469375632254e+00,3.300253732791582628e+00,4.917476314370993862e+00,2.732337031345456246e+00,2.178818574779068484e+00,4.611705905157905683e+00,1.820846045920095690e+00,1.385082378410542958e+01,3.047690813492834661e+00,4.916055312047145520e+00,7.191235155498488574e+00,4.499880354617857847e+00,3.139754145493339976e+00,7.101770101362530951e+00,1.992071600917469043e+00,1.560279311680956305e+01,3.678118272580913839e+00,5.553997288882516870e+00,8.334160030871577973e+00,4.697663368100611692e+00,3.098389979377143888e+00,7.239150462008620224e+00,2.444254682581574301e+00,1.624583665227682872e+01,3.726283492354680593e+00,5.452673551255277751e+00,8.333182580131222039e+00,4.645361511649847230e+00,3.015591773847030588e+00,7.167138178969654660e+00,2.340329456572087352e+00,1.552983498556799269e+01,4.067658953760933116e+00,4.185984540605774740e+00,7.430213152539761445e+00,3.874928682491812992e+00,2.913011272511613292e+00,6.263554678224712902e+00,2.397441904931636003e+00,1.508690015526012829e+01,4.201513119068261304e+00,4.597644359329682295e+00,7.968148902872111528e+00,4.097500551933742408e+00,2.952413450511758075e+00,6.517957587600799130e+00,2.354353347820975273e+00,1.509619486961260293e+01,4.168748769941387877e+00,4.674966374738028563e+00,8.013461831663770241e+00,4.027591308978822227e+00,2.883901770039845047e+00,6.398428678110532175e+00,2.377572791173570899e+00,1.451207794327711653e+01,4.112552727122575469e+00,4.897419138273814809e+00,8.149180817388593567e+00,4.037547197493108087e+00,2.954777581969835865e+00,6.497319848436313272e+00,2.404075497653265003e+00,1.406614904948565936e+01,4.075284794262640453e+00,4.766326183392254556e+00,7.969936170461815017e+00,4.098475380928825018e+00,2.869905607562306393e+00,6.413496033794206852e+00,2.258565469501404355e+00,8.630452675202295865e+00,3.125604748133048005e+00,4.098911070888497044e+00,6.596711998218276918e+00,5.219363852436382345e+00,3.593400631133831347e+00,8.210988484181820368e+00,3.941831899605215295e+00,7.796709658480801330e+00,3.143183842924758054e+00,2.423700910803145980e+00,4.764712129614505187e+00,2.310957541602164156e+00,4.441833281821663704e+00,6.468987490109427085e+00,5.086275364331994453e+00,6.579287973456880323e+00,2.352562045677963454e+00,2.000911973430286928e+00,3.902732932175547731e+00,2.466296981004062250e+00,2.762807329548414792e+00,4.940841566396326101e+00,2.247510807120595366e+00,6.912689532244120194e+00,2.918505929123394793e+00,2.250704187264897627e+00,4.577093984633151535e+00,2.452558441652821219e+00,2.395721948776663002e+00,4.520911324018650035e+00,2.153167526022130129e+00,9.480879731903192109e+00,3.934992601979322657e+00,3.939088309251758346e+00,7.075433664281628232e+00,3.960184977914631421e+00,3.729502173533946419e+00,7.092192621143289522e+00,2.729914420985454893e+00,1.452554296576755810e+01,4.956994126088157593e+00,5.084620373223586398e+00,9.192238375571733400e+00,4.951658118400302122e+00,3.160925660771069623e+00,7.419609882838416048e+00,2.507272673261762730e+00,1.432947868592926000e+01,4.872063111911361766e+00,5.250284029707093403e+00,9.229503752073158651e+00,5.151386291102977744e+00,3.172246889162994243e+00,7.625159888587456081e+00,2.570745984597456957e+00,1.717946394197980808e+01,4.796524259048184469e+00,4.991107476140991039e+00,8.809529111656038580e+00,4.998497267731957905e+00,3.177333014215259155e+00,7.508220259959390575e+00,2.742533375761640357e+00,1.550157670796654585e+01,4.070677984467961252e+00,3.826580699612738279e+00,7.122312930937222397e+00,3.645149945205428121e+00,2.989608740282961197e+00,6.142215187225322559e+00,2.362831445129139674e+00,1.914752781210459887e+01,5.304315148258312185e+00,3.475940445273637547e+00,7.892040286284952799e+00,4.050580815502076604e+00,3.359120152935079595e+00,6.812317393594296888e+00,2.938776124904801890e+00,1.691137877271159695e+01,5.454066064426060123e+00,3.411334505174622667e+00,7.933202303812949552e+00,4.702740672081221263e+00,3.093295488321113229e+00,7.110442042307397514e+00,2.787358060097627543e+00,1.743298565437004299e+01,5.486982073312048236e+00,3.591302101921051815e+00,8.107845366975404033e+00,4.653791231901351466e+00,3.061984960305268011e+00,7.067172338337800674e+00,2.764007921803209200e+00,1.336060415017432845e+01,4.787991478282538793e+00,3.016056694742369704e+00,6.887739317282752793e+00,4.219468099313501419e+00,3.350577193139509191e+00,6.962599605460761509e+00,2.382807058670512124e+00,6.136935495470764224e+00,2.891583342428578174e+00,1.673031810545124287e+00,4.069645016548753880e+00,2.742515961170846950e+00,2.426218089366372066e+00,4.759702412287960982e+00,1.806069909708103882e+00,6.133028100752017764e+00,3.015104899262604832e+00,1.769659545725484673e+00,4.223608362933541471e+00,2.483397752322205498e+00,2.198647759838839644e+00,4.350869242286876215e+00,1.722667246720538392e+00,1.015854649565374324e+01,3.979368908599519195e+00,2.207934110292202767e+00,5.614170891732859658e+00,3.456011784571696666e+00,3.030849952062740993e+00,6.051078533591290665e+00,2.772986849280010269e+00,1.013479339886263730e+01,3.847767830818174417e+00,2.057835801827777367e+00,5.447096592731937470e+00,3.601693074894468438e+00,3.175790667016300972e+00,6.316465060987872526e+00,3.035241254119908749e+00,1.513261734202205311e+01,5.930647020954931570e+00,3.856616092108314131e+00,8.733788861876396581e+00,5.054291516890154767e+00,3.423737993364922350e+00,7.750530383401381229e+00,3.050480258599535865e+00,1.895871300201097753e+01,5.458731943797816122e+00,3.514542474660516724e+00,8.095029345549034971e+00,4.152200013851174987e+00,3.294403930325572993e+00,6.887682411284075101e+00,2.919724492486212242e+00,1.890038250589137192e+01,5.613069237709590986e+00,3.570163188428752576e+00,8.188109008515542797e+00,4.571880916735524991e+00,3.435649362441405064e+00,7.378920375033994894e+00,3.125762424688610430e+00,1.791280245585186037e+01,5.978532440008805793e+00,3.302048006389214141e+00,8.447658417841250156e+00,4.698447299700311497e+00,3.251414545972573400e+00,7.331049894726064053e+00,3.073346851127830792e+00,1.592465749273669573e+01,5.310884151597719871e+00,2.821741083101767078e+00,7.464108093024942825e+00,4.121247905394065825e+00,3.007244279002217802e+00,6.579057895290223890e+00,3.107625692708118059e+00,1.242089952278566045e+01,3.986608515152407328e+00,2.285517244057301500e+00,5.830496193563041274e+00,4.109486668776860085e+00,3.372045153413311347e+00,7.062181621545048138e+00,3.582885624010219150e+00,1.229261834438409196e+01,3.795410695195815087e+00,2.165261689377816268e+00,5.579865129085239239e+00,4.052386574988869228e+00,3.445151960937916868e+00,7.107256588195736136e+00,3.515991105623756052e+00,1.248604939336804343e+01,3.674121867580889766e+00,1.864952020751490691e+00,5.161114720043689097e+00,3.453833133573914971e+00,3.013409833857664921e+00,6.169295596503602930e+00,2.983454298723950959e+00,1.231288921855800744e+01,3.565316096865118300e+00,1.947927257114435262e+00,5.145533383592965748e+00,3.380133863279652484e+00,2.924586799625906952e+00,6.010688548169573764e+00,2.939479206512150888e+00,1.687001226916383345e+01,4.663358038798365968e+00,2.708918199500519819e+00,6.779398640764979334e+00,4.265834160780313411e+00,3.016750986015257041e+00,6.736019692533112391e+00,3.310201185314967098e+00,1.768907519868374578e+01,5.433873096293520888e+00,2.901174940060527341e+00,7.581516874799620886e+00,3.999994940938686572e+00,3.138826013467955534e+00,6.696238599121665303e+00,3.300662526030611499e+00,1.999328084131870042e+01,6.226824872933488741e+00,3.252669096853431085e+00,8.562607300081964468e+00,4.185141492047087297e+00,3.532710458894456451e+00,7.189131734714366395e+00,3.384332078561980595e+00,2.004066096342119252e+01,5.859370118172352981e+00,3.209249531078710138e+00,8.185157897956601758e+00,3.914245924635264551e+00,3.489039476841740317e+00,6.851688380724555216e+00,3.367085005456686098e+00,1.959224341165860750e+01,5.471848840475947995e+00,3.383909548018193991e+00,7.934565032838008847e+00,3.797984133841089793e+00,3.385450708393483943e+00,6.741909597789408792e+00,3.183151177950891864e+00,1.980380150928009897e+01,5.830230763931766091e+00,3.185289363452888267e+00,7.917297929348599439e+00,3.670269036156639686e+00,3.766246380520340775e+00,6.949003764078790724e+00,3.175704507111334340e+00,1.870354470064835795e+01,5.512622960373986025e+00,3.138962547474627218e+00,7.807356727855422562e+00,3.772677959890155641e+00,3.385122391661716801e+00,6.769202985471324041e+00,3.526194447834506640e+00,1.859288146787494966e+01,5.856713371184057770e+00,3.200040719091294505e+00,8.199493858850996020e+00,3.858353403991707786e+00,3.543226122191003746e+00,6.977816870746100797e+00,3.487493913761509745e+00,1.335488402626808835e+01,4.423704516692461119e+00,2.447938068880248785e+00,6.151093054511370006e+00,3.152161415693356616e+00,2.994142297292197163e+00,5.831491419910122431e+00,3.033414007664621437e+00,1.000738609936371759e+01,3.629745450972656329e+00,2.093222804935089165e+00,5.136625370064488827e+00,3.078206125344248090e+00,2.899408393544556262e+00,5.606761301850689883e+00,2.897873399783553960e+00,1.006777755110299744e+01,3.845834434462295448e+00,2.068640255776051706e+00,5.310055212260690105e+00,3.005076536838806156e+00,2.865403609179326239e+00,5.520295273326340180e+00,3.096083778573707868e+00,5.767664392397469975e+00,2.516355311131098116e+00,1.916457555376904542e+00,3.867582154706828312e+00,2.639028557158671795e+00,2.984251937143798994e+00,5.289466994048453330e+00,2.417120884758567900e+00,8.838937404407420928e+00,3.472055634404652480e+00,2.267594753849314415e+00,4.992454265343955200e+00,3.809586321031819711e+00,3.470004771221804951e+00,6.830665654063986736e+00,2.870056440328090819e+00,1.355507432712646931e+01,4.748730449984519097e+00,2.978822881808458334e+00,6.720752763714228806e+00,3.786651234139852829e+00,4.706006389364727482e+00,8.147176917650693184e+00,4.702071803016020901e+00,1.578434130873367991e+01,3.923275708425069119e+00,3.027874744739102564e+00,6.204693077562228432e+00,3.040732968376460121e+00,2.921575823799080318e+00,5.504945761540291471e+00,2.374948864953220884e+00,1.584023290282695839e+01,4.084293470136018733e+00,2.871593755320009045e+00,6.229943028840544628e+00,3.313203162711298333e+00,3.056178878664939980e+00,5.880168277454760783e+00,2.428388959845845463e+00,1.551479741849666105e+01,5.289985476008764564e+00,2.767036534629381261e+00,7.093146503565973759e+00,3.227127683799257074e+00,3.474904314507369918e+00,6.365365254027985031e+00,3.257590831214391081e+00,1.460988007198481498e+01,5.058660794054475218e+00,2.785184192903328970e+00,6.858272930764600872e+00,3.401106171032235892e+00,3.725395284656447537e+00,6.752598515495634501e+00,3.466841212538632533e+00,7.866573624272675147e+00,2.992154572154286818e+00,2.267678708739800264e+00,4.550247799908197166e+00,2.720773682355328127e+00,3.253493151147849538e+00,5.746557122209027035e+00,3.188316283470553181e+00,7.681184181071159855e+00,2.849580604069524625e+00,2.261685908590406413e+00,4.348408397361879452e+00,2.649945965331790720e+00,2.991175866196090993e+00,5.450276530925290075e+00,2.954734645875126020e+00,4.469697143774260972e+00,1.756877939838778602e+00,1.704664544581988572e+00,2.929726956360272361e+00,1.978725976150487842e+00,2.291047327062337047e+00,4.135445539329173137e+00,2.333168982462467955e+00,5.534031160708517305e+00,1.936964355493743017e+00,1.662614651663457233e+00,2.947541105928136673e+00,1.703238666787908695e+00,2.316547431820035197e+00,3.857786240883867457e+00,2.113116818075449821e+00,5.582473651281999238e+00,1.928684950802848519e+00,1.715080435309386031e+00,2.970479388258382869e+00,1.704065846410127705e+00,2.273874791413939001e+00,3.778185347030060814e+00,2.248134946641503262e+00,6.680256994670966897e+00,2.401704374863833813e+00,1.947612773636163697e+00,3.551965920665541621e+00,1.965703958514901206e+00,2.411084441819146384e+00,4.151580844350599264e+00,2.235831362162746583e+00,7.860011640502674979e+00,2.696565173788541436e+00,1.997003962306352909e+00,3.905842576649367182e+00,2.213980664471550952e+00,2.584064660930623702e+00,4.553762249235574266e+00,2.203463333281343584e+00,7.684630783775439511e+00,2.776951599151005201e+00,2.024277812904504259e+00,4.008710003776974062e+00,2.110874628664796582e+00,2.558922119285710117e+00,4.442390988524490325e+00,2.228815118336117784e+00,1.566561452439987967e+01,4.522057034792116958e+00,2.787035524235429218e+00,6.529013727575724957e+00,3.694726006418318498e+00,3.497732170810905039e+00,6.692297945696308759e+00,2.800844429525752410e+00,1.512239656280100242e+01,3.736611272301191278e+00,2.901985419753217776e+00,5.859397377441121435e+00,3.119190704530951486e+00,2.942154750831238452e+00,5.590798526638439014e+00,2.454092056885274431e+00,1.509368868038258071e+01,3.769499201010916511e+00,2.937121218851116211e+00,5.973458372413771755e+00,3.229980012620569774e+00,2.744279484182686524e+00,5.508644659296710877e+00,2.345289447350969780e+00,1.443701354530915459e+01,3.577361828356596885e+00,3.123556566871477536e+00,5.783847369048478626e+00,3.443022720275583648e+00,3.188692816884934444e+00,6.079063607128288638e+00,2.288655435737485533e+00,1.424016769225465495e+01,3.554412714784864757e+00,3.161521128428669503e+00,5.798489532224446741e+00,3.340247255949229555e+00,2.944879233271738173e+00,5.750676258258366147e+00,2.428011760325372137e+00,1.540968591316436331e+01,3.912245303184794132e+00,2.943870673506363556e+00,6.073490893981954741e+00,3.209927585981994902e+00,2.959694367297261319e+00,5.703424724168547399e+00,2.393294888024801725e+00,1.193343724131128170e+01,3.153111243624064919e+00,2.479061592823684101e+00,4.731353353982481913e+00,2.753954229850449131e+00,3.018093830142334788e+00,5.339523377154177908e+00,2.371610988628027439e+00,1.230712024309110042e+01,3.262521633748605154e+00,2.436232111886914353e+00,4.830165067952851388e+00,2.734838870630205143e+00,3.111554638936524952e+00,5.383764916231188025e+00,2.378126758398141583e+00,6.434031275636439062e+00,1.751519125233171881e+00,1.684823890813036851e+00,2.764603692966343562e+00,1.678522164809227890e+00,2.104870595745115480e+00,3.501335077875388890e+00,1.867414370889566522e+00,6.557542850015352087e+00,1.644470167892635448e+00,1.527436354387604833e+00,2.563486240356964707e+00,1.597157691547205660e+00,2.143780667004540064e+00,3.480878827889131166e+00,1.945925550862481312e+00,6.603830937241885302e+00,1.651317639875566456e+00,1.541223374684556724e+00,2.632694011416077728e+00,1.643927044469106757e+00,2.123968783860366472e+00,3.507613334333432586e+00,1.939515027766174349e+00,7.602456177909485469e+00,1.989468661661098814e+00,1.849187432218594829e+00,3.123230484275393071e+00,2.091017078335087209e+00,2.201285845481622871e+00,4.003349300365213637e+00,1.832254708186552339e+00,7.692959965918243270e+00,1.882890951749911501e+00,1.851192111781418959e+00,3.004137591831129939e+00,2.078443765537411281e+00,2.279547976221237615e+00,4.007265914520298011e+00,1.903698991837127874e+00,7.883671279170337165e+00,1.989824887203471171e+00,1.994880453468180104e+00,3.197571510156362873e+00,2.016138603420833952e+00,2.201606185069974408e+00,3.923496479532228687e+00,1.901743179925895477e+00,7.910790469699475302e+00,2.051366566636921629e+00,1.928936939599969369e+00,3.197528326841597490e+00,2.167975805186148186e+00,2.229574751565630564e+00,4.085971606037040793e+00,1.921148383998465103e+00,1.250105178168797870e+01,3.275360949525474297e+00,2.587064866180390332e+00,5.022246619896364450e+00,3.009139753555569285e+00,3.000626746446989124e+00,5.568826534718705368e+00,2.220280550050315771e+00,8.397761077844897670e+00,1.944032228924448269e+00,2.030269740608469764e+00,3.264824579366955248e+00,2.722202725403070289e+00,2.339738066165444774e+00,4.676081687441923762e+00,2.290704083911963007e+00,8.251325724861983346e+00,1.945711995531982375e+00,1.986751635988508458e+00,3.219301329721663052e+00,2.537946439734835913e+00,2.415638035222990698e+00,4.612326559262565517e+00,2.286024714789776535e+00,8.365719625652930702e+00,1.850480369571628758e+00,1.941431646563507085e+00,3.109540082107408399e+00,2.613682763558822675e+00,2.355918806155132383e+00,4.634938435990582306e+00,2.265648922832952827e+00,8.045901363407008233e+00,1.826095949913354888e+00,1.936328215615463755e+00,3.041881653596504087e+00,2.598654774876280271e+00,2.345032450904846577e+00,4.597849970244256568e+00,2.243435496043811206e+00,1.000000000000000000e+00
