6.197916666666666297e-01
5.520833333333333703e-01
5.989583333333333703e-01
5.885416666666666297e-01
5.260416666666666297e-01
5.677083333333333703e-01
6.041666666666666297e-01
5.572916666666666297e-01
6.250000000000000000e-01
5.416666666666666297e-01
5.937500000000000000e-01
5.937500000000000000e-01
5.677083333333333703e-01
5.677083333333333703e-01
6.510416666666666297e-01
6.458333333333333703e-01
6.025641025641025328e-01
5.384615384615384359e-01
5.769230769230768718e-01
