5.885416666666666297e-01
5.520833333333333703e-01
5.937500000000000000e-01
6.250000000000000000e-01
5.364583333333333703e-01
6.041666666666666297e-01
5.885416666666666297e-01
5.937500000000000000e-01
6.250000000000000000e-01
5.520833333333333703e-01
5.208333333333333703e-01
5.520833333333333703e-01
5.416666666666666297e-01
6.302083333333333703e-01
5.937500000000000000e-01
5.705128205128204844e-01
5.192307692307692735e-01
