5.885416666666666297e-01
5.520833333333333703e-01
6.250000000000000000e-01
5.937500000000000000e-01
5.520833333333333703e-01
5.885416666666666297e-01
5.625000000000000000e-01
5.833333333333333703e-01
6.406250000000000000e-01
5.416666666666666297e-01
5.520833333333333703e-01
5.572916666666666297e-01
5.625000000000000000e-01
5.520833333333333703e-01
6.302083333333333703e-01
6.250000000000000000e-01
6.025641025641025328e-01
5.192307692307692735e-01
4.679487179487179516e-01
